~J & (~F | G) & ~J & G & G & (I | ~A) & ~J . What is J ?	~J & (~F | G) & G & (I | ~A) . What is J ?	~J & (~F | G) & G & (I | ~A)	False
(~C & ~B) & (~C & ~B) & (~E <=> ~C) & (~E <=> ~C) & (~E <=> ~C) . What is C ?	(~C & ~B) & (~E <=> ~C) . What is C ?	(~C & ~B) & (~E <=> ~C)	False
~E & G & G & (F | ~G) & (I & H) & ~E & (H & ~D) & (F | ~G) & (I & H) & (H & ~D) & (H & ~D) & (I & H) . What is ~D ?	~E & G & (F | ~G) & (I & H) & (H & ~D) . What is ~D ?	~E & G & (F | ~G) & (I & H) & (H & ~D)	True
~B & ~B & (D & F) & (F <=> B) . What is ~D ?	~B & (D & F) & (F <=> B) . What is ~D ?	~B & (D & F) & (F <=> B)	Contradictory
(~G | ~I) & (~G | ~I) & (~G | ~I) & (~E <=> ~H) & (~E <=> ~H) & ~E & (~B & ~G) & (~E <=> ~H) & ~E . What is B ?	(~G | ~I) & (~E <=> ~H) & ~E & (~B & ~G) . What is B ?	(~G | ~I) & (~E <=> ~H) & ~E & (~B & ~G)	False
(C ==> J) & ~G & ~G & (C ==> J) & ~G & (J <=> ~I) & (J <=> ~I) & (J <=> ~I) & (~I <=> G) & (~I <=> G) & (~I <=> G) . What is ~J ?	(C ==> J) & ~G & (J <=> ~I) & (~I <=> G) . What is ~J ?	(C ==> J) & ~G & (J <=> ~I) & (~I <=> G)	True
F & (C <=> F) & (~H ==> C) & (~H ==> C) & (C <=> F) . What is F ?	F & (C <=> F) & (~H ==> C) . What is F ?	F & (C <=> F) & (~H ==> C)	True
(I & ~E) & A & (~E <=> ~J) & (~E <=> ~J) & A & A & (~D <=> F) & ~D & (~D <=> F) & ~D & ~D . What is A ?	(I & ~E) & A & (~E <=> ~J) & (~D <=> F) & ~D . What is A ?	(I & ~E) & A & (~E <=> ~J) & (~D <=> F) & ~D	True
~D & (~H & ~D) & (~H & ~D) & (B ^ ~H) & (B ^ ~H) & (B ^ ~H) . What is ~B ?	~D & (~H & ~D) & (B ^ ~H) . What is ~B ?	~D & (~H & ~D) & (B ^ ~H)	True
E & (J | A) & (J | A) & (~B & J) & (A ==> ~E) & (A ==> ~E) . What is B ?	E & (J | A) & (~B & J) & (A ==> ~E) . What is B ?	E & (J | A) & (~B & J) & (A ==> ~E)	False
D & D . What is ~I ?	D . What is ~I ?	D	Unknown HELP!
~G & ~G & ~G . What is ~G ?	~G . What is ~G ?	~G	True
(J ^ ~E) & (J ^ ~E) & (I ^ ~F) & ~J & ~F & ~F & ~J & (I ^ ~F) . What is E ?	(J ^ ~E) & (I ^ ~F) & ~J & ~F . What is E ?	(J ^ ~E) & (I ^ ~F) & ~J & ~F	False
J & (~G & ~I) & ~D & (~F ==> ~D) & J & (~F ==> ~D) & (~F ==> ~D) . What is ~I ?	J & (~G & ~I) & ~D & (~F ==> ~D) . What is ~I ?	J & (~G & ~I) & ~D & (~F ==> ~D)	True
I & I & (~H ==> I) & I & (~H ==> I) . What is I ?	I & (~H ==> I) . What is I ?	I & (~H ==> I)	True
~I & ~I . What is ~I ?	~I . What is ~I ?	~I	True
(~C & F) & ~F & (~C & F) & (~E <=> ~A) & (~J <=> ~E) & (~A | G) & (~J <=> ~E) . What is A ?	(~C & F) & ~F & (~E <=> ~A) & (~J <=> ~E) & (~A | G) . What is A ?	(~C & F) & ~F & (~E <=> ~A) & (~J <=> ~E) & (~A | G)	Contradictory
(J & H) & ~J & (J & H) & (J & H) . What is A ?	(J & H) & ~J . What is A ?	(J & H) & ~J	Contradictory
(~H & D) & (F | ~H) & (F | ~H) & ~C & (I ==> F) & (C <=> J) & ~C & B & B & (~H & D) & (C <=> J) & (I ==> F) & (~H & D) & (C <=> J) . What is B ?	(~H & D) & (F | ~H) & ~C & (I ==> F) & (C <=> J) & B . What is B ?	(~H & D) & (F | ~H) & ~C & (I ==> F) & (C <=> J) & B	True
(B & ~A) . What is ~B ?	(B & ~A) . What is ~B ?	(B & ~A)	False
~J . What is J ?	~J . What is J ?	~J	False
(J | F) & D & (~D & B) & (~E | J) & (J | F) & (~D & B) & (~D & B) . What is ~J ?	(J | F) & D & (~D & B) & (~E | J) . What is ~J ?	(J | F) & D & (~D & B) & (~E | J)	Contradictory
(B & A) & (~G | B) & (A | C) & (A | C) & (~G | B) & (~F <=> ~H) & (~G | B) & ~F & (~F <=> ~H) . What is ~A ?	(B & A) & (~G | B) & (A | C) & (~F <=> ~H) & ~F . What is ~A ?	(B & A) & (~G | B) & (A | C) & (~F <=> ~H) & ~F	False
~C & ~I & ~C & (~J & ~G) & (~A ^ B) & (~J & ~G) & ~I & (B & F) & (B & F) & (F ^ D) & ~C & (F ^ D) & (F ^ D) . What is D ?	~C & ~I & (~J & ~G) & (~A ^ B) & (B & F) & (F ^ D) . What is D ?	~C & ~I & (~J & ~G) & (~A ^ B) & (B & F) & (F ^ D)	False
(~H | D) & ~D & (~E ==> ~H) & (~E ==> ~H) & (~E ==> ~H) . What is H ?	(~H | D) & ~D & (~E ==> ~H) . What is H ?	(~H | D) & ~D & (~E ==> ~H)	False
~D & (B | ~A) & (~I | B) & (E & ~I) & (B | ~A) & (B | ~A) & (E & ~I) & (E & ~I) & (~I | B) . What is ~B ?	~D & (B | ~A) & (~I | B) & (E & ~I) . What is ~B ?	~D & (B | ~A) & (~I | B) & (E & ~I)	Unknown HELP!
J . What is ~J ?	J . What is ~J ?	J	False
(C ==> ~J) & (D <=> C) & G & (~B | ~E) & (~F & D) & (~B | ~E) & (~F & D) & G & (~F & D) & (~B | ~E) . What is D ?	(C ==> ~J) & (D <=> C) & G & (~B | ~E) & (~F & D) . What is D ?	(C ==> ~J) & (D <=> C) & G & (~B | ~E) & (~F & D)	True
~D & ~D & (E <=> ~I) & (~G <=> ~B) & E & (~G <=> ~B) & (~G <=> ~B) & E & E . What is ~I ?	~D & (E <=> ~I) & (~G <=> ~B) & E . What is ~I ?	~D & (E <=> ~I) & (~G <=> ~B) & E	True
~C & ~C . What is C ?	~C . What is C ?	~C	False
(~B ==> A) & (A | ~F) & F & J & J & (~E & J) & (~B ==> A) & (~B ==> A) & F . What is ~F ?	(~B ==> A) & (A | ~F) & F & J & (~E & J) . What is ~F ?	(~B ==> A) & (A | ~F) & F & J & (~E & J)	False
~B & ~B & ~B . What is B ?	~B . What is B ?	~B	False
H & H . What is H ?	H . What is H ?	H	True
~E & ~F & (C ^ ~E) & ~E & (J & ~A) & (C ^ ~E) . What is ~F ?	~E & ~F & (C ^ ~E) & (J & ~A) . What is ~F ?	~E & ~F & (C ^ ~E) & (J & ~A)	True
~B & ~B & (D ==> J) & ~B & (I ^ D) & (I ^ D) & (~E <=> ~B) & (I ^ D) & (J ==> A) . What is ~C ?	~B & (D ==> J) & (I ^ D) & (~E <=> ~B) & (J ==> A) . What is ~C ?	~B & (D ==> J) & (I ^ D) & (~E <=> ~B) & (J ==> A)	Unknown HELP!
B & B . What is ~B ?	B . What is ~B ?	B	False
~F & ~F . What is ~F ?	~F . What is ~F ?	~F	True
(D <=> G) & (B ==> D) & (D <=> G) & ~D & ~D & (B ==> D) & (G & ~H) & ~D & (G & ~H) . What is ~B ?	(D <=> G) & (B ==> D) & ~D & (G & ~H) . What is ~B ?	(D <=> G) & (B ==> D) & ~D & (G & ~H)	Contradictory
(I ==> ~J) & ~I . What is I ?	(I ==> ~J) & ~I . What is I ?	(I ==> ~J) & ~I	False
~H . What is ~F ?	~H . What is ~F ?	~H	Unknown HELP!
F & (~J & D) & (~J & D) & (~F ==> ~G) & J & (~F ==> ~G) & (~F ==> ~G) . What is ~B ?	F & (~J & D) & (~F ==> ~G) & J . What is ~B ?	F & (~J & D) & (~F ==> ~G) & J	Contradictory
~D & ~D . What is D ?	~D . What is D ?	~D	False
(B & A) & (B & A) & B & (B & A) & (C & F) & (C & F) & B & B . What is ~F ?	(B & A) & B & (C & F) . What is ~F ?	(B & A) & B & (C & F)	False
~I & ~I & ~I . What is ~I ?	~I . What is ~I ?	~I	True
(C <=> I) & (C <=> I) & (C <=> I) . What is ~C ?	(C <=> I) . What is ~C ?	(C <=> I)	Unknown HELP!
(~B ==> G) & J & (I & ~J) & (I & ~J) & (~B ==> G) & (~B ==> G) . What is B ?	(~B ==> G) & J & (I & ~J) . What is B ?	(~B ==> G) & J & (I & ~J)	Contradictory
G & G . What is ~G ?	G . What is ~G ?	G	False
D & D & D . What is D ?	D . What is D ?	D	True
(~J & I) & (~J & I) & (~J & I) & ~G & ~G & ~G . What is G ?	(~J & I) & ~G . What is G ?	(~J & I) & ~G	False
G & C & C & C & (B ==> C) & (~A ^ B) & (~A ^ B) & (~A ^ B) & (~J ^ E) & (~J ^ E) . What is ~C ?	G & C & (B ==> C) & (~A ^ B) & (~J ^ E) . What is ~C ?	G & C & (B ==> C) & (~A ^ B) & (~J ^ E)	False
C & C . What is ~C ?	C . What is ~C ?	C	False
(E <=> ~J) & (E <=> ~J) & (E <=> ~J) & (~J & D) . What is ~E ?	(E <=> ~J) & (~J & D) . What is ~E ?	(E <=> ~J) & (~J & D)	False
(A & ~J) & (~I & B) & B & E & E & E . What is E ?	(A & ~J) & (~I & B) & B & E . What is E ?	(A & ~J) & (~I & B) & B & E	True
(I | ~C) & ~I & ~I & (~F ==> ~B) & (H ^ ~E) & (~F ==> ~B) & (~E & ~F) . What is ~H ?	(I | ~C) & ~I & (~F ==> ~B) & (H ^ ~E) & (~E & ~F) . What is ~H ?	(I | ~C) & ~I & (~F ==> ~B) & (H ^ ~E) & (~E & ~F)	True
(D ==> E) & (E & ~H) & (E & ~H) & (~C | D) & (E & ~H) . What is H ?	(D ==> E) & (E & ~H) & (~C | D) . What is H ?	(D ==> E) & (E & ~H) & (~C | D)	False
J & (A ^ C) & B & (A ^ C) & (J <=> ~H) & (A ^ C) & B & B . What is ~B ?	J & (A ^ C) & B & (J <=> ~H) . What is ~B ?	J & (A ^ C) & B & (J <=> ~H)	False
(C | F) & B & ~G & (~A <=> I) & (I & C) & (~A <=> I) & (~H & B) & B & (~H & B) & B & (~H & B) . What is I ?	(C | F) & B & ~G & (~A <=> I) & (I & C) & (~H & B) . What is I ?	(C | F) & B & ~G & (~A <=> I) & (I & C) & (~H & B)	True
~G & ~G . What is ~G ?	~G . What is ~G ?	~G	True
(J ^ H) & (~B ==> E) & (E & J) & (J ^ H) & (J ^ H) & (E & J) & (E & J) & ~I & ~I . What is ~E ?	(J ^ H) & (~B ==> E) & (E & J) & ~I . What is ~E ?	(J ^ H) & (~B ==> E) & (E & J) & ~I	False
(G ==> I) & (~F ==> ~A) & (J ==> G) & (~F ==> ~A) & (G ==> I) & (J ==> G) & (J ==> G) & ~C & (~F ==> ~A) & (H & J) & (G ==> I) & (H & J) . What is J ?	(G ==> I) & (~F ==> ~A) & (J ==> G) & ~C & (H & J) . What is J ?	(G ==> I) & (~F ==> ~A) & (J ==> G) & ~C & (H & J)	True
A . What is ~A ?	A . What is ~A ?	A	False
(~C <=> B) & ~B & (B ==> ~I) & (B ==> ~I) & D & (H ^ F) & (H ^ F) & (H ^ F) & ~B . What is C ?	(~C <=> B) & ~B & (B ==> ~I) & D & (H ^ F) . What is C ?	(~C <=> B) & ~B & (B ==> ~I) & D & (H ^ F)	True
(~B & H) & (~B & H) & (~I | ~J) & (~B & H) & (~I | ~J) & (~I | ~J) & B & B & B . What is J ?	(~B & H) & (~I | ~J) & B . What is J ?	(~B & H) & (~I | ~J) & B	Contradictory
(~J <=> ~C) & (~B & E) & (~C & ~B) & (~B & E) & (~C & ~B) & (~C & ~B) . What is ~B ?	(~J <=> ~C) & (~B & E) & (~C & ~B) . What is ~B ?	(~J <=> ~C) & (~B & E) & (~C & ~B)	True
(C & G) & (D ==> C) & (C & G) & (D ==> C) & (D ==> C) . What is C ?	(C & G) & (D ==> C) . What is C ?	(C & G) & (D ==> C)	True
(C ==> D) & ~C & (E & ~G) & ~C & ~C & (E & ~G) & (E & ~G) . What is ~F ?	(C ==> D) & ~C & (E & ~G) . What is ~F ?	(C ==> D) & ~C & (E & ~G)	Unknown HELP!
~C & ~C . What is C ?	~C . What is C ?	~C	False
E & E . What is ~E ?	E . What is ~E ?	E	False
~D & ~D . What is ~D ?	~D . What is ~D ?	~D	True
(E & ~I) & (E & ~I) . What is ~I ?	(E & ~I) . What is ~I ?	(E & ~I)	True
(C | H) & (C | H) & ~D & (~F & D) & (~F & D) & ~D . What is I ?	(C | H) & ~D & (~F & D) . What is I ?	(C | H) & ~D & (~F & D)	Contradictory
~J & (F ^ ~C) & (H <=> ~J) & ~J & (F ^ ~C) & D & ~J & (D | F) & (D | F) & (D | F) . What is F ?	~J & (F ^ ~C) & (H <=> ~J) & D & (D | F) . What is F ?	~J & (F ^ ~C) & (H <=> ~J) & D & (D | F)	Unknown HELP!
~B & ~B & (B | G) & (B | G) & (B | G) & (E | C) & (C ==> B) & (C ==> B) & (E | C) & (C ==> B) . What is B ?	~B & (B | G) & (E | C) & (C ==> B) . What is B ?	~B & (B | G) & (E | C) & (C ==> B)	False
(~G ^ ~F) & (~G ^ ~F) & ~G & ~G & (~G ^ ~F) & (H ^ ~G) & (H ^ ~G) & (H ^ ~G) . What is ~G ?	(~G ^ ~F) & ~G & (H ^ ~G) . What is ~G ?	(~G ^ ~F) & ~G & (H ^ ~G)	True
E & E & E & (~C ^ ~A) & (~C ^ ~A) & (~C ^ ~A) . What is ~E ?	E & (~C ^ ~A) . What is ~E ?	E & (~C ^ ~A)	False
(~E & F) & (~E & F) & (~D <=> G) & (~D <=> G) & (~E & F) & (G ^ ~E) . What is E ?	(~E & F) & (~D <=> G) & (G ^ ~E) . What is E ?	(~E & F) & (~D <=> G) & (G ^ ~E)	False
 . What is C ?	 . What is C ?		Unknown HELP!
(I & C) & (I & C) & (~E ^ D) & (H & ~E) & (H & ~E) & (I & C) & B & B & (D & ~B) & (D & ~B) & (~E ^ D) & (~E ^ D) & (H & ~E) & B & J & J & J . What is E ?	(I & C) & (~E ^ D) & (H & ~E) & B & (D & ~B) & J . What is E ?	(I & C) & (~E ^ D) & (H & ~E) & B & (D & ~B) & J	Contradictory
(~I | E) & (~H <=> ~I) & (~I | E) & (~I | E) & (~J <=> ~H) & (~H <=> ~I) . What is H ?	(~I | E) & (~H <=> ~I) & (~J <=> ~H) . What is H ?	(~I | E) & (~H <=> ~I) & (~J <=> ~H)	Unknown HELP!
I & (D ^ B) & D & I & I & (~H | I) & (I | ~A) & (I | ~A) & (I | ~A) . What is I ?	I & (D ^ B) & D & (~H | I) & (I | ~A) . What is I ?	I & (D ^ B) & D & (~H | I) & (I | ~A)	True
(J <=> ~B) & (~B & I) & (~B & I) & (J <=> ~B) & (F | J) & (F | J) & (F | J) . What is ~B ?	(J <=> ~B) & (~B & I) & (F | J) . What is ~B ?	(J <=> ~B) & (~B & I) & (F | J)	True
(~A ^ F) & (~C ^ D) & (~C ^ D) & F . What is C ?	(~A ^ F) & (~C ^ D) & F . What is C ?	(~A ^ F) & (~C ^ D) & F	Unknown HELP!
(E ^ ~J) & (E ^ ~J) & (~J & I) & (I & ~C) & (I & ~C) & (E ^ ~J) . What is C ?	(E ^ ~J) & (~J & I) & (I & ~C) . What is C ?	(E ^ ~J) & (~J & I) & (I & ~C)	False
(~I <=> ~D) & (~H & ~I) & ~B & ~B & ~B & (~H & ~I) . What is ~B ?	(~I <=> ~D) & (~H & ~I) & ~B . What is ~B ?	(~I <=> ~D) & (~H & ~I) & ~B	True
~H & (C <=> H) & ~H & (C <=> H) & (H ==> ~E) & ~H & (C <=> H) . What is ~H ?	~H & (C <=> H) & (H ==> ~E) . What is ~H ?	~H & (C <=> H) & (H ==> ~E)	True
(A | C) & ~G & C & (H & E) & (A | C) & (J & H) . What is ~G ?	(A | C) & ~G & C & (H & E) & (J & H) . What is ~G ?	(A | C) & ~G & C & (H & E) & (J & H)	True
F & (G ==> H) & (~B ==> ~F) & (~B ==> ~F) & ~G & ~G & ~G . What is ~B ?	F & (G ==> H) & (~B ==> ~F) & ~G . What is ~B ?	F & (G ==> H) & (~B ==> ~F) & ~G	False
~G & ~A & ~G & (~F & ~A) & (B <=> ~G) & (B <=> ~G) & (B <=> ~G) . What is ~B ?	~G & ~A & (~F & ~A) & (B <=> ~G) . What is ~B ?	~G & ~A & (~F & ~A) & (B <=> ~G)	False
E . What is ~E ?	E . What is ~E ?	E	False
~H & ~H & ~H . What is ~H ?	~H . What is ~H ?	~H	True
~C & (H ^ ~C) & (~I <=> F) & (~I <=> F) & ~C & ~C & (A <=> ~I) & (A <=> ~I) & F & (H ^ ~C) . What is ~I ?	~C & (H ^ ~C) & (~I <=> F) & (A <=> ~I) & F . What is ~I ?	~C & (H ^ ~C) & (~I <=> F) & (A <=> ~I) & F	True
(~E ==> ~D) & ~G & ~G & (~E ==> ~D) & (~H ==> F) & ~G & (~E ==> ~D) & ~D & (G ==> ~H) & (G ==> ~H) . What is F ?	(~E ==> ~D) & ~G & (~H ==> F) & ~D & (G ==> ~H) . What is F ?	(~E ==> ~D) & ~G & (~H ==> F) & ~D & (G ==> ~H)	Unknown HELP!
(~E & ~I) & (~D ^ ~H) & (~D ^ ~H) & (~E & ~I) & (~D ^ ~H) & (~E & ~I) & (~I <=> ~D) . What is H ?	(~E & ~I) & (~D ^ ~H) & (~I <=> ~D) . What is H ?	(~E & ~I) & (~D ^ ~H) & (~I <=> ~D)	True
A & (~D | H) & ~J & (E & G) & ~J & (~D | H) & (E & G) & (~D | H) & ~J . What is ~G ?	A & (~D | H) & ~J & (E & G) . What is ~G ?	A & (~D | H) & ~J & (E & G)	False
G & G & G . What is ~G ?	G . What is ~G ?	G	False
~I & (~A ==> I) & (~A ==> I) & ~I & ~I & (I ^ C) & (I ^ C) . What is A ?	~I & (~A ==> I) & (I ^ C) . What is A ?	~I & (~A ==> I) & (I ^ C)	True
~C & ~C . What is ~C ?	~C . What is ~C ?	~C	True
~A & (B ==> A) & (B ==> A) & (F <=> B) & (B ==> A) & (F <=> B) & (F <=> B) . What is ~B ?	~A & (B ==> A) & (F <=> B) . What is ~B ?	~A & (B ==> A) & (F <=> B)	True
(B & G) & ~I & ~I & (G ==> ~H) & (G ==> ~H) . What is ~G ?	(B & G) & ~I & (G ==> ~H) . What is ~G ?	(B & G) & ~I & (G ==> ~H)	False
I & I . What is ~I ?	I . What is ~I ?	I	False
(H | ~E) & (J & A) & H . What is ~A ?	(H | ~E) & (J & A) & H . What is ~A ?	(H | ~E) & (J & A) & H	False
~C . What is C ?	~C . What is C ?	~C	False
(J | ~F) & ~I & ~I & (~D ^ ~A) & ~I & ~G & (J | ~F) & ~G & (J | ~F) & ~G . What is ~I ?	(J | ~F) & ~I & (~D ^ ~A) & ~G . What is ~I ?	(J | ~F) & ~I & (~D ^ ~A) & ~G	True
B . What is B ?	B . What is B ?	B	True
~I & ~I . What is I ?	~I . What is I ?	~I	False
(~J ==> A) & (H & ~J) & (H & ~J) & (G ^ B) & ~B & ~J & (H & ~J) & (G ^ B) & ~J & ~J . What is ~J ?	(~J ==> A) & (H & ~J) & (G ^ B) & ~B & ~J . What is ~J ?	(~J ==> A) & (H & ~J) & (G ^ B) & ~B & ~J	True
(D <=> C) & (~J <=> I) & ~E & ~C & ~C & ~C & (D <=> C) & (~B | D) & (~B | D) . What is ~B ?	(D <=> C) & (~J <=> I) & ~E & ~C & (~B | D) . What is ~B ?	(D <=> C) & (~J <=> I) & ~E & ~C & (~B | D)	True
(~J ==> F) & (~J ==> F) & ~F & ~F & (~E & ~J) . What is ~F ?	(~J ==> F) & ~F & (~E & ~J) . What is ~F ?	(~J ==> F) & ~F & (~E & ~J)	Contradictory
(F | ~I) & (F | ~I) & (F | ~I) & (D <=> J) & E & (D <=> J) & ~D & E & E . What is D ?	(F | ~I) & (D <=> J) & E & ~D . What is D ?	(F | ~I) & (D <=> J) & E & ~D	False
(~B <=> ~I) & (~J <=> ~B) & (E ==> C) & ~E & (~I | H) & (~I | H) & (~B <=> ~I) & (~J <=> ~B) & J & ~E & (~J <=> ~B) & (~B <=> ~I) & ~E & (~I | H) . What is ~H ?	(~B <=> ~I) & (~J <=> ~B) & (E ==> C) & ~E & (~I | H) & J . What is ~H ?	(~B <=> ~I) & (~J <=> ~B) & (E ==> C) & ~E & (~I | H) & J	False
F . What is ~G ?	F . What is ~G ?	F	Unknown HELP!
(D & E) & ~C & (D & E) & (A | ~F) & (D & E) & (A | ~F) & (A | ~F) . What is A ?	(D & E) & ~C & (A | ~F) . What is A ?	(D & E) & ~C & (A | ~F)	Unknown HELP!
~A . What is ~A ?	~A . What is ~A ?	~A	True
~I & (H ==> ~A) & (I ^ F) & ~J & (I ^ F) & ~J & (I ^ F) . What is F ?	~I & (H ==> ~A) & (I ^ F) & ~J . What is F ?	~I & (H ==> ~A) & (I ^ F) & ~J	True
(~D ^ H) & ~D & (~D ^ H) & (~A ==> ~D) & (~A ==> ~D) & ~D & ~D . What is D ?	(~D ^ H) & ~D & (~A ==> ~D) . What is D ?	(~D ^ H) & ~D & (~A ==> ~D)	False
(~E <=> ~D) & (~E <=> ~D) & (~E <=> ~D) & (~F & ~E) & C . What is ~F ?	(~E <=> ~D) & (~F & ~E) & C . What is ~F ?	(~E <=> ~D) & (~F & ~E) & C	True
(~E <=> ~G) & B & (~E <=> ~G) & B & (~B & D) & (~E <=> ~G) & (~J ^ ~E) . What is ~E ?	(~E <=> ~G) & B & (~B & D) & (~J ^ ~E) . What is ~E ?	(~E <=> ~G) & B & (~B & D) & (~J ^ ~E)	Contradictory
~A & (A ^ I) & (A ^ I) & (A ^ I) . What is A ?	~A & (A ^ I) . What is A ?	~A & (A ^ I)	False
~A . What is G ?	~A . What is G ?	~A	Unknown HELP!
H & (I | E) & J & (A <=> C) & (A <=> C) & (A <=> C) & (I | E) & (H & F) & (C ^ H) & J & (H & F) & (C ^ H) & (I | E) . What is C ?	H & (I | E) & J & (A <=> C) & (H & F) & (C ^ H) . What is C ?	H & (I | E) & J & (A <=> C) & (H & F) & (C ^ H)	False
(~C | I) & ~B & (B & ~J) & (~C | I) & C . What is ~C ?	(~C | I) & ~B & (B & ~J) & C . What is ~C ?	(~C | I) & ~B & (B & ~J) & C	Contradictory
(D ==> H) & (A & G) & ~I & ~J & ~J & ~I & ~I & (G & ~J) & (G & ~J) & (A & G) & ~J . What is ~A ?	(D ==> H) & (A & G) & ~I & ~J & (G & ~J) . What is ~A ?	(D ==> H) & (A & G) & ~I & ~J & (G & ~J)	False
(I | ~D) & (~D | J) & D & D & (J <=> ~G) & (I | ~D) & D . What is D ?	(I | ~D) & (~D | J) & D & (J <=> ~G) . What is D ?	(I | ~D) & (~D | J) & D & (J <=> ~G)	True
(D | G) & (I & F) & (I & F) & (F | D) & (F | D) . What is I ?	(D | G) & (I & F) & (F | D) . What is I ?	(D | G) & (I & F) & (F | D)	True
 . What is J ?	 . What is J ?		Unknown HELP!
(~A ==> H) & ~E & (H ==> ~E) & (G ==> ~C) & G & (G ==> ~C) & G & G & ~E & ~E . What is ~E ?	(~A ==> H) & ~E & (H ==> ~E) & (G ==> ~C) & G . What is ~E ?	(~A ==> H) & ~E & (H ==> ~E) & (G ==> ~C) & G	True
(D | G) & (~I & H) & (D | G) & ~G & H & ~G & ~G . What is H ?	(D | G) & (~I & H) & ~G & H . What is H ?	(D | G) & (~I & H) & ~G & H	True
E & E . What is E ?	E . What is E ?	E	True
~E & ~E & ~E . What is E ?	~E . What is E ?	~E	False
D & (~D | ~G) & (~I & ~D) & (~D | ~G) . What is G ?	D & (~D | ~G) & (~I & ~D) . What is G ?	D & (~D | ~G) & (~I & ~D)	Contradictory
(C ^ ~B) & ~B & ~B & (C ^ ~B) & (C ^ ~B) & ~B . What is B ?	(C ^ ~B) & ~B . What is B ?	(C ^ ~B) & ~B	False
(~D & ~J) & ~G & (~G ==> C) & ~D & (~G ==> C) . What is ~C ?	(~D & ~J) & ~G & (~G ==> C) & ~D . What is ~C ?	(~D & ~J) & ~G & (~G ==> C) & ~D	False
(E & H) & (~C ^ E) & (H ^ ~G) & (H ^ ~G) & (H ^ ~G) . What is E ?	(E & H) & (~C ^ E) & (H ^ ~G) . What is E ?	(E & H) & (~C ^ E) & (H ^ ~G)	True
(F <=> ~A) & (~A & ~H) & (~A & ~H) & A & A & A & (F <=> ~A) . What is A ?	(F <=> ~A) & (~A & ~H) & A . What is A ?	(F <=> ~A) & (~A & ~H) & A	Contradictory
(~H | ~B) & (F ^ ~J) & A & (~J ^ ~H) & F & (F ^ ~J) & (~H | ~B) & A & F & (~A ==> ~D) & (F ^ ~J) & (~J ^ ~H) & A & (~J ^ ~H) . What is J ?	(~H | ~B) & (F ^ ~J) & A & (~J ^ ~H) & F & (~A ==> ~D) . What is J ?	(~H | ~B) & (F ^ ~J) & A & (~J ^ ~H) & F & (~A ==> ~D)	True
(~H | ~J) & ~J & (~H | ~J) & (~H | ~J) & (~B & ~A) & (~A & E) & (~A & E) & (~B & ~A) & (~C & ~B) & (~C & ~B) . What is ~C ?	(~H | ~J) & ~J & (~B & ~A) & (~A & E) & (~C & ~B) . What is ~C ?	(~H | ~J) & ~J & (~B & ~A) & (~A & E) & (~C & ~B)	True
~E & ~G & (H | G) & (~I ^ E) & ~E & (~I ^ E) & ~G & (H | G) & (H | G) & ~G & (~I ^ E) . What is ~H ?	~E & ~G & (H | G) & (~I ^ E) . What is ~H ?	~E & ~G & (H | G) & (~I ^ E)	False
(~A & ~B) & G & G & (~G <=> ~I) & (~G <=> ~I) & (~B ^ C) & (~B ^ C) & (~B ^ C) & (~G <=> ~I) . What is C ?	(~A & ~B) & G & (~G <=> ~I) & (~B ^ C) . What is C ?	(~A & ~B) & G & (~G <=> ~I) & (~B ^ C)	False
~I & ~I . What is I ?	~I . What is I ?	~I	False
(~I <=> ~A) & (~A & ~G) & (~H | ~D) & ~D & ~D . What is G ?	(~I <=> ~A) & (~A & ~G) & (~H | ~D) & ~D . What is G ?	(~I <=> ~A) & (~A & ~G) & (~H | ~D) & ~D	False
~B & (C ^ H) & ~B & (~E ==> F) & (H & A) & (H & A) & (~E ==> F) & ~B & E & (~E ==> F) & E & E . What is ~A ?	~B & (C ^ H) & (~E ==> F) & (H & A) & E . What is ~A ?	~B & (C ^ H) & (~E ==> F) & (H & A) & E	False
(~F <=> E) & (~G & ~F) & (~G & ~F) & ~B . What is E ?	(~F <=> E) & (~G & ~F) & ~B . What is E ?	(~F <=> E) & (~G & ~F) & ~B	True
G . What is G ?	G . What is G ?	G	True
~C & A & (A ^ D) & (~C & ~H) & (A ^ D) & (~C & ~H) & (A ^ D) . What is H ?	~C & A & (A ^ D) & (~C & ~H) . What is H ?	~C & A & (A ^ D) & (~C & ~H)	False
(H & B) & (I ==> H) & (B & E) & (I ==> H) & (I ==> H) . What is H ?	(H & B) & (I ==> H) & (B & E) . What is H ?	(H & B) & (I ==> H) & (B & E)	True
(J ^ F) & G & ~J & G & (G & B) & G & (J ^ F) & (G & B) & (G & B) . What is ~B ?	(J ^ F) & G & ~J & (G & B) . What is ~B ?	(J ^ F) & G & ~J & (G & B)	False
(~E & ~J) & (~E & ~J) . What is ~E ?	(~E & ~J) . What is ~E ?	(~E & ~J)	True
~E & (G <=> B) & ~E & (G <=> B) & (G <=> B) & (H & F) & (H & F) & (H & F) & (E | G) & ~J & ~J & ~J & (I | E) & (E | G) & (E | G) . What is G ?	~E & (G <=> B) & (H & F) & (E | G) & ~J & (I | E) . What is G ?	~E & (G <=> B) & (H & F) & (E | G) & ~J & (I | E)	True
